realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,city,period
2.3496407031756332,Entire home/apt,6.0,False,0,1,9.0,85,1,4.0,1.0,vienna,weekdays
2.351903837436603,Entire home/apt,3.0,False,1,0,9.0,90,0,3.5,0.5,vienna,weekdays
2.3315714466000323,Entire home/apt,4.0,False,0,0,9.0,90,2,4.5,1.5,vienna,weekdays
2.2373732037936156,Entire home/apt,3.0,False,1,0,9.0,90,0,3.0,0.5,vienna,weekdays
2.2574697260816823,Entire home/apt,4.0,True,0,0,10.0,100,1,2.5,0.5,vienna,weekdays
2.1611204548970435,Private room,2.0,False,0,0,9.0,95,1,10.0,0.0,vienna,weekdays
2.143975025139026,Private room,2.0,True,1,0,10.0,100,1,2.5,0.0,vienna,weekdays
2.17286819773414,Entire home/apt,6.0,False,0,1,8.0,80,1,2.5,0.0,vienna,weekdays
2.319093619774913,Entire home/apt,4.0,True,1,0,10.0,95,1,2.5,0.0,vienna,weekdays
2.6144881213660667,Entire home/apt,3.0,False,0,0,10.0,100,1,2.0,0.5,vienna,weekdays
2.5000265619964126,Entire home/apt,6.0,True,1,0,10.0,95,2,2.5,0.0,vienna,weekdays
2.240301700944668,Entire home/apt,2.0,True,1,0,9.0,95,0,3.0,0.5,vienna,weekdays
2.555685100864202,Entire home/apt,2.0,False,0,0,8.0,85,1,6.0,0.5,vienna,weekdays
2.216301424540902,Entire home/apt,2.0,False,0,0,10.0,90,1,5.5,0.5,vienna,weekdays
2.210713569988904,Entire home/apt,3.0,True,0,1,10.0,100,1,5.0,0.5,vienna,weekdays
2.260266223071354,Entire home/apt,2.0,False,0,1,10.0,80,1,4.5,0.5,vienna,weekdays
2.2574697260816823,Entire home/apt,5.0,True,0,0,10.0,95,2,3.0,0.5,vienna,weekdays
2.360840253185739,Entire home/apt,2.0,False,1,0,10.0,100,0,5.0,1.5,vienna,weekdays
2.0847321090335886,Private room,2.0,False,0,0,9.0,95,1,9.5,2.0,vienna,weekdays
2.569305692153638,Entire home/apt,6.0,False,1,0,9.0,90,2,3.0,0.0,vienna,weekdays
2.0426707640328776,Private room,2.0,False,1,0,9.0,95,1,3.0,0.5,vienna,weekdays
1.8697880276165413,Entire home/apt,2.0,False,1,0,9.0,95,1,9.0,3.0,vienna,weekdays
2.359067620186391,Entire home/apt,3.0,False,0,0,10.0,100,1,2.5,0.0,vienna,weekdays
2.004212512213702,Private room,2.0,False,1,0,10.0,95,1,8.5,3.0,vienna,weekdays
2.384507521787831,Entire home/apt,4.0,True,1,0,10.0,95,1,4.5,0.0,vienna,weekdays
2.226061261830058,Private room,2.0,False,1,0,9.0,95,1,2.5,0.5,vienna,weekdays
2.226061261830058,Entire home/apt,4.0,True,0,0,10.0,95,1,2.5,0.0,vienna,weekdays
2.545976601654413,Entire home/apt,5.0,True,0,0,10.0,100,2,5.0,0.5,vienna,weekdays
2.1611204548970435,Private room,2.0,True,1,0,10.0,100,1,7.0,2.0,vienna,weekdays
2.194803568099616,Entire home/apt,3.0,False,0,0,8.0,90,2,3.0,1.0,vienna,weekdays
2.489960220548411,Entire home/apt,6.0,False,1,0,9.0,95,3,3.5,1.5,vienna,weekdays
2.380299208996068,Entire home/apt,6.0,True,0,0,10.0,100,3,9.0,3.0,vienna,weekdays
2.17286819773414,Entire home/apt,4.0,False,0,1,8.0,85,2,2.5,0.0,vienna,weekdays
2.40295602616934,Entire home/apt,4.0,True,0,0,10.0,100,2,2.5,0.0,vienna,weekdays
2.235016104482985,Entire home/apt,2.0,False,0,1,9.0,85,1,5.0,0.5,vienna,weekdays
2.260266223071354,Entire home/apt,4.0,False,0,1,8.0,40,1,5.0,0.0,vienna,weekdays
2.260266223071354,Entire home/apt,4.0,False,0,1,8.0,90,1,4.5,0.0,vienna,weekdays
2.29249072622749,Entire home/apt,4.0,False,0,1,9.0,85,1,4.5,0.0,vienna,weekdays
2.388675447077632,Entire home/apt,4.0,True,0,0,10.0,95,2,2.0,0.5,vienna,weekdays
2.8663494151800775,Entire home/apt,6.0,False,0,1,9.0,90,3,2.5,0.0,vienna,weekdays
2.226061261830058,Entire home/apt,4.0,False,1,0,9.0,85,2,8.5,3.0,vienna,weekdays
2.3072484905752817,Entire home/apt,2.0,False,0,1,6.0,100,1,4.5,1.5,vienna,weekdays
2.29249072622749,Entire home/apt,4.0,False,0,1,8.0,80,1,4.5,1.5,vienna,weekdays
2.1611204548970435,Private room,2.0,False,0,0,9.0,90,1,2.5,0.5,vienna,weekdays
2.210713569988904,Entire home/apt,2.0,False,1,0,6.0,80,1,5.0,0.5,vienna,weekdays
2.2814820690701128,Entire home/apt,4.0,False,0,0,9.0,85,1,5.0,0.5,vienna,weekdays
2.4708192909106264,Entire home/apt,6.0,False,0,1,9.0,90,2,4.5,0.0,vienna,weekdays
2.4049583094850844,Entire home/apt,6.0,False,0,1,10.0,95,2,4.5,1.5,vienna,weekdays
2.0180636241109315,Private room,2.0,False,0,0,10.0,95,1,7.0,1.5,vienna,weekdays
2.4533050433331205,Entire home/apt,2.0,False,1,0,10.0,95,0,6.5,0.5,vienna,weekdays
2.262490527456733,Entire home/apt,3.0,True,0,1,10.0,95,1,3.0,0.5,vienna,weekdays
2.240301700944668,Entire home/apt,4.0,False,0,0,8.0,80,2,2.5,0.0,vienna,weekdays
2.151201389565076,Entire home/apt,2.0,False,0,1,10.0,95,1,3.5,1.0,vienna,weekdays
2.5485676934219765,Entire home/apt,2.0,False,1,0,10.0,100,1,5.0,1.0,vienna,weekdays
2.4183343779937627,Entire home/apt,2.0,False,0,0,10.0,95,0,1.5,0.5,vienna,weekdays
2.3865964843622955,Entire home/apt,3.0,True,0,0,10.0,95,2,3.5,0.5,vienna,weekdays
2.2230348071998702,Private room,3.0,True,0,0,10.0,100,1,2.5,0.0,vienna,weekdays
2.5760938028678617,Entire home/apt,6.0,False,0,0,10.0,100,3,8.0,1.0,vienna,weekdays
2.1782884800340576,Entire home/apt,3.0,True,1,0,10.0,95,1,2.5,0.5,vienna,weekdays
2.467372491215847,Entire home/apt,5.0,True,0,0,10.0,100,2,3.5,1.0,vienna,weekdays
2.262490527456733,Entire home/apt,3.0,False,0,0,10.0,100,1,3.5,0.5,vienna,weekdays
2.5082930315746395,Entire home/apt,6.0,False,0,1,10.0,100,2,3.0,0.5,vienna,weekdays
2.164608782742865,Private room,2.0,True,0,0,10.0,95,1,5.0,0.5,vienna,weekdays
2.143975025139026,Private room,4.0,False,0,1,9.0,90,1,1.5,0.5,vienna,weekdays
2.105921408103527,Private room,2.0,False,0,1,9.0,95,1,1.5,0.5,vienna,weekdays
2.09789355509156,Private room,4.0,False,0,0,9.0,100,2,8.5,3.0,vienna,weekdays
2.3171417311773905,Entire home/apt,4.0,False,0,0,9.0,90,2,11.5,3.5,vienna,weekdays
2.276677287011062,Entire home/apt,4.0,False,0,0,9.0,95,2,7.0,2.0,vienna,weekdays
2.0921844374339753,Entire home/apt,3.0,False,0,1,9.0,90,0,2.5,0.0,vienna,weekdays
2.0642104418889873,Private room,2.0,True,0,0,10.0,100,1,3.5,0.5,vienna,weekdays
2.336276741617652,Entire home/apt,4.0,False,0,0,10.0,95,1,3.0,0.5,vienna,weekdays
2.1568971365399574,Private room,2.0,False,0,0,8.0,85,1,4.0,1.5,vienna,weekdays
2.5038614167755644,Entire home/apt,5.0,False,0,1,9.0,85,2,3.0,0.5,vienna,weekdays
1.9783231746240098,Private room,3.0,False,0,0,9.0,90,1,4.5,0.0,vienna,weekdays
2.365240437552968,Private room,2.0,False,1,0,8.0,85,1,4.5,0.5,vienna,weekdays
1.9888648203725472,Private room,2.0,False,0,0,10.0,100,1,5.5,0.5,vienna,weekdays
2.6085285838458883,Entire home/apt,6.0,True,0,1,10.0,95,2,2.5,0.5,vienna,weekdays
2.0371146820887898,Private room,2.0,False,0,1,8.0,85,1,3.0,0.0,vienna,weekdays
1.842945029475045,Private room,4.0,False,0,0,7.0,90,1,5.5,0.5,vienna,weekdays
2.268549267825886,Entire home/apt,4.0,False,0,0,10.0,100,1,9.0,2.0,vienna,weekdays
2.268549267825886,Entire home/apt,2.0,False,1,0,10.0,95,1,5.0,0.5,vienna,weekdays
2.5312931719218086,Entire home/apt,5.0,False,0,1,9.0,90,2,2.5,0.0,vienna,weekdays
2.003206035559521,Private room,2.0,False,0,0,10.0,100,1,8.0,0.5,vienna,weekdays
2.3386104091452897,Entire home/apt,2.0,False,0,0,10.0,100,1,6.0,0.5,vienna,weekdays
2.246100111268564,Entire home/apt,3.0,False,0,1,10.0,95,0,3.5,1.0,vienna,weekdays
2.5312931719218086,Entire home/apt,5.0,False,0,1,9.0,95,1,3.0,0.5,vienna,weekdays
2.294040856898439,Entire home/apt,2.0,False,1,0,10.0,95,1,4.0,1.0,vienna,weekdays
2.4025544593521,Private room,2.0,False,0,0,10.0,90,1,3.0,0.0,vienna,weekdays
2.143975025139026,Private room,2.0,True,0,0,10.0,100,1,6.0,0.5,vienna,weekdays
2.5932618280048754,Entire home/apt,6.0,True,0,1,10.0,95,2,2.0,0.5,vienna,weekdays
2.291972784029066,Entire home/apt,4.0,False,0,1,10.0,95,1,2.5,0.0,vienna,weekdays
2.09789355509156,Private room,2.0,False,0,0,10.0,95,1,5.0,0.5,vienna,weekdays
2.365678013894171,Entire home/apt,2.0,True,0,0,10.0,100,1,3.0,1.0,vienna,weekdays
2.171502490690765,Entire home/apt,3.0,False,0,0,10.0,95,1,5.5,0.5,vienna,weekdays
2.3819874306823063,Entire home/apt,4.0,False,0,1,9.0,80,1,4.5,0.5,vienna,weekdays
2.279353170287991,Entire home/apt,4.0,False,0,1,8.0,80,1,3.0,0.5,vienna,weekdays
2.3151810304118627,Entire home/apt,4.0,False,0,1,8.0,70,1,3.0,0.5,vienna,weekdays
2.591705215292181,Entire home/apt,6.0,False,0,1,10.0,90,1,3.0,0.5,vienna,weekdays
2.591705215292181,Entire home/apt,6.0,False,0,1,6.0,80,1,3.0,0.5,vienna,weekdays
2.279353170287991,Entire home/apt,4.0,False,0,1,9.0,70,2,3.0,0.5,vienna,weekdays
2.6779329450691973,Entire home/apt,6.0,False,0,1,8.0,100,2,3.0,0.5,vienna,weekdays
2.578779615273927,Entire home/apt,6.0,False,0,1,9.0,95,1,3.0,0.5,vienna,weekdays
2.279353170287991,Entire home/apt,4.0,False,0,1,9.0,85,1,4.0,1.5,vienna,weekdays
2.25182212397448,Private room,2.0,False,0,1,10.0,100,1,5.5,0.0,vienna,weekdays
2.4625005468975196,Entire home/apt,4.0,True,0,0,10.0,100,2,6.0,1.0,vienna,weekdays
2.1782884800340576,Private room,2.0,False,0,1,10.0,100,1,5.5,0.0,vienna,weekdays
2.1468800157824335,Entire home/apt,3.0,True,0,1,10.0,95,0,5.0,0.0,vienna,weekdays
2.4621504505610248,Entire home/apt,4.0,False,0,0,10.0,100,1,2.0,0.5,vienna,weekdays
2.1816421220416453,Private room,2.0,False,1,0,10.0,90,0,5.0,0.0,vienna,weekdays
2.319580224287336,Entire home/apt,2.0,False,0,0,10.0,100,1,2.5,0.5,vienna,weekdays
2.0190362885307263,Private room,3.0,False,0,0,8.0,85,1,5.0,0.5,vienna,weekdays
2.314689468976358,Entire home/apt,2.0,True,0,0,10.0,100,1,3.5,1.0,vienna,weekdays
2.1611204548970435,Entire home/apt,2.0,False,0,0,9.0,95,0,3.0,0.5,vienna,weekdays
2.117691626654951,Entire home/apt,2.0,False,1,0,7.0,75,1,2.5,0.0,vienna,weekdays
2.24897054129427,Entire home/apt,5.0,False,1,0,10.0,95,2,3.0,0.5,vienna,weekdays
2.450076073202922,Entire home/apt,4.0,False,1,0,9.0,95,2,3.5,0.5,vienna,weekdays
2.2408850381470824,Entire home/apt,4.0,False,0,0,10.0,100,1,3.0,1.0,vienna,weekdays
2.6206102199513173,Entire home/apt,6.0,False,1,0,8.0,80,3,1.5,0.5,vienna,weekdays
2.489960220548411,Entire home/apt,6.0,False,1,0,9.0,90,3,3.0,1.0,vienna,weekdays
2.0938232864802586,Entire home/apt,4.0,False,0,0,9.0,90,1,7.5,0.5,vienna,weekdays
2.124603621071281,Private room,2.0,False,1,0,10.0,100,1,6.0,0.5,vienna,weekdays
2.124603621071281,Private room,2.0,False,1,0,10.0,95,1,6.0,0.0,vienna,weekdays
2.1973886619341094,Entire home/apt,5.0,True,0,0,10.0,95,2,7.0,0.5,vienna,weekdays
2.319580224287336,Private room,4.0,False,0,0,10.0,100,2,3.0,0.5,vienna,weekdays
2.380299208996068,Entire home/apt,5.0,False,0,0,10.0,100,1,5.5,0.5,vienna,weekdays
2.482337916471818,Entire home/apt,6.0,False,0,0,9.0,95,2,2.5,0.0,vienna,weekdays
2.3404683562865682,Entire home/apt,4.0,False,0,1,10.0,95,1,3.5,0.5,vienna,weekdays
2.0642104418889873,Private room,2.0,True,1,0,10.0,100,1,3.0,0.0,vienna,weekdays
2.37390927790257,Entire home/apt,4.0,False,0,1,9.0,95,2,5.5,0.5,vienna,weekdays
2.475938735046658,Private room,4.0,False,0,0,9.0,90,1,1.5,0.5,vienna,weekdays
2.240301700944668,Private room,2.0,False,0,0,10.0,100,1,5.0,0.5,vienna,weekdays
2.240301700944668,Entire home/apt,2.0,True,1,0,10.0,95,0,1.5,0.5,vienna,weekdays
2.124603621071281,Private room,2.0,False,1,0,9.0,90,1,6.0,0.0,vienna,weekdays
2.4442757267913207,Entire home/apt,4.0,True,0,1,10.0,95,1,2.0,0.5,vienna,weekdays
2.4876545182245664,Entire home/apt,6.0,True,1,0,10.0,100,3,6.0,1.5,vienna,weekdays
2.3268146139198747,Entire home/apt,4.0,True,0,1,10.0,85,1,4.0,0.5,vienna,weekdays
2.24552374159949,Entire home/apt,2.0,False,1,0,9.0,95,0,4.5,0.0,vienna,weekdays
2.569305692153638,Entire home/apt,6.0,False,0,0,9.0,95,2,1.0,0.0,vienna,weekdays
2.219375000581856,Entire home/apt,2.0,False,0,0,9.0,90,1,4.0,1.0,vienna,weekdays
2.3315714466000323,Entire home/apt,2.0,False,1,0,10.0,100,0,5.0,1.0,vienna,weekdays
2.0463357181192827,Private room,2.0,False,1,0,9.0,90,1,5.0,0.5,vienna,weekdays
2.194803568099616,Entire home/apt,3.0,False,0,0,9.0,95,2,4.5,1.0,vienna,weekdays
2.279353170287991,Entire home/apt,2.0,False,0,1,8.0,80,1,4.5,0.5,vienna,weekdays
2.117691626654951,Private room,2.0,False,0,1,10.0,100,1,2.5,0.0,vienna,weekdays
2.2044193368912155,Entire home/apt,5.0,False,0,0,9.0,90,1,9.0,0.5,vienna,weekdays
2.2814820690701128,Entire home/apt,4.0,False,1,0,10.0,100,0,3.5,0.5,vienna,weekdays
2.764753662007383,Entire home/apt,4.0,True,1,0,10.0,100,2,4.0,0.5,vienna,weekdays
2.235016104482985,Entire home/apt,2.0,False,0,1,10.0,100,1,4.0,1.0,vienna,weekdays
2.3072484905752817,Entire home/apt,4.0,False,0,0,9.0,95,2,4.0,0.0,vienna,weekdays
2.569305692153638,Entire home/apt,4.0,False,0,0,10.0,100,1,8.5,0.5,vienna,weekdays
2.365240437552968,Private room,4.0,False,0,0,8.0,90,2,3.0,0.5,vienna,weekdays
2.2574697260816823,Entire home/apt,4.0,True,0,0,10.0,100,1,3.5,1.5,vienna,weekdays
2.5413316966086494,Entire home/apt,6.0,False,1,0,10.0,95,3,4.5,0.5,vienna,weekdays
2.240301700944668,Entire home/apt,2.0,False,0,0,6.0,90,1,1.0,0.0,vienna,weekdays
2.5932618280048754,Private room,4.0,False,0,1,10.0,100,1,3.5,0.5,vienna,weekdays
2.3865964843622955,Entire home/apt,4.0,False,0,0,10.0,95,1,4.0,0.0,vienna,weekdays
2.491599688263225,Entire home/apt,5.0,True,1,0,10.0,95,2,1.5,0.0,vienna,weekdays
2.3819874306823063,Entire home/apt,2.0,False,0,1,10.0,100,0,3.5,1.0,vienna,weekdays
2.132156758961727,Private room,2.0,False,0,1,4.0,60,1,3.0,0.5,vienna,weekdays
2.5264876514456533,Entire home/apt,6.0,False,0,0,9.0,95,2,1.5,0.5,vienna,weekdays
2.1432457311273394,Private room,2.0,False,1,0,9.0,90,1,4.0,0.5,vienna,weekdays
2.4369146271449513,Entire home/apt,4.0,True,0,1,10.0,100,1,5.0,0.5,vienna,weekdays
2.4391360871389094,Entire home/apt,4.0,False,1,0,10.0,85,2,7.0,0.5,vienna,weekdays
2.2314562937167643,Entire home/apt,2.0,False,1,0,10.0,95,0,7.0,0.5,vienna,weekdays
2.342779668191667,Entire home/apt,4.0,False,1,0,10.0,95,2,6.5,1.0,vienna,weekdays
2.302721929230032,Private room,2.0,False,1,0,10.0,100,1,2.0,0.5,vienna,weekdays
2.0650851541321216,Private room,2.0,False,1,0,10.0,100,1,2.5,0.0,vienna,weekdays
2.2846559770959054,Entire home/apt,2.0,False,0,0,9.0,95,1,7.0,0.5,vienna,weekdays
2.4391360871389094,Entire home/apt,4.0,False,0,1,10.0,95,0,2.0,0.5,vienna,weekdays
2.312223281304892,Entire home/apt,6.0,False,0,1,10.0,100,1,4.5,0.5,vienna,weekdays
2.6640759137324075,Entire home/apt,6.0,False,1,0,10.0,100,2,5.5,0.5,vienna,weekdays
2.3989235507555406,Entire home/apt,2.0,False,0,0,9.0,100,0,3.5,0.5,vienna,weekdays
2.0650851541321216,Private room,2.0,False,0,0,9.0,95,1,5.0,0.5,vienna,weekdays
2.5413316966086494,Private room,2.0,False,0,0,10.0,100,1,5.5,0.5,vienna,weekdays
2.3630459180684262,Entire home/apt,5.0,True,1,0,10.0,100,1,4.0,1.0,vienna,weekdays
2.4025544593521,Entire home/apt,4.0,False,0,1,8.0,85,2,3.0,0.5,vienna,weekdays
2.3386104091452897,Entire home/apt,2.0,False,1,0,10.0,100,1,3.0,1.0,vienna,weekdays
2.105921408103527,Private room,2.0,False,0,0,10.0,100,1,10.0,3.5,vienna,weekdays
2.124603621071281,Entire home/apt,5.0,False,1,0,8.0,80,1,4.5,0.5,vienna,weekdays
2.219375000581856,Entire home/apt,2.0,False,0,0,10.0,95,1,5.0,0.0,vienna,weekdays
2.13588463148097,Private room,2.0,False,0,0,10.0,100,1,4.5,0.5,vienna,weekdays
2.117691626654951,Private room,2.0,False,1,0,8.0,90,1,3.0,0.5,vienna,weekdays
2.0508738417726216,Private room,2.0,False,0,0,9.0,100,1,2.5,0.0,vienna,weekdays
2.124603621071281,Private room,2.0,False,0,0,10.0,80,1,5.0,0.5,vienna,weekdays
2.3072484905752817,Entire home/apt,4.0,True,0,1,10.0,100,1,3.5,0.5,vienna,weekdays
1.9103080093453706,Private room,2.0,False,1,0,8.0,80,0,3.0,0.5,vienna,weekdays
2.219375000581856,Entire home/apt,4.0,False,0,0,10.0,100,1,5.0,1.0,vienna,weekdays
2.4876545182245664,Entire home/apt,3.0,False,0,0,10.0,100,1,4.5,0.0,vienna,weekdays
2.9450701156045827,Entire home/apt,5.0,False,0,0,10.0,100,2,3.0,0.5,vienna,weekdays
2.347365713783264,Entire home/apt,2.0,False,1,0,9.0,80,0,4.5,1.0,vienna,weekdays
2.1090914548930333,Private room,2.0,False,1,0,9.0,90,1,4.0,1.0,vienna,weekdays
2.240301700944668,Entire home/apt,2.0,False,0,1,10.0,90,1,6.5,0.5,vienna,weekdays
2.210088235853645,Private room,2.0,False,1,0,10.0,95,1,2.5,0.0,vienna,weekdays
2.4464599450511817,Entire home/apt,4.0,False,0,1,9.0,85,1,6.5,0.5,vienna,weekdays
2.105921408103527,Entire home/apt,2.0,False,0,0,9.0,95,1,3.0,0.5,vienna,weekdays
2.342779668191667,Private room,2.0,False,0,0,10.0,100,1,4.5,0.5,vienna,weekdays
2.388260449930045,Entire home/apt,2.0,False,0,0,9.0,95,1,2.5,0.5,vienna,weekdays
2.3968931848232597,Entire home/apt,4.0,False,0,1,9.0,80,0,4.0,1.5,vienna,weekdays
2.3404683562865682,Entire home/apt,4.0,False,0,0,10.0,100,2,4.5,0.5,vienna,weekdays
2.289373766805577,Entire home/apt,2.0,False,1,0,10.0,90,0,8.0,0.5,vienna,weekdays
2.0771496655335024,Private room,2.0,False,0,0,9.0,85,1,8.0,1.5,vienna,weekdays
2.139580777040934,Private room,2.0,False,0,1,8.0,85,1,3.5,1.0,vienna,weekdays
2.240301700944668,Private room,2.0,False,0,0,10.0,100,1,3.0,0.5,vienna,weekdays
2.262490527456733,Entire home/apt,4.0,False,0,0,8.0,80,1,2.0,0.5,vienna,weekdays
2.360840253185739,Entire home/apt,5.0,False,0,1,9.0,95,1,2.5,0.5,vienna,weekdays
2.3315714466000323,Entire home/apt,6.0,True,1,0,10.0,95,3,4.0,1.0,vienna,weekdays
2.3819874306823063,Entire home/apt,6.0,False,0,0,7.0,90,1,3.0,0.5,vienna,weekdays
2.365240437552968,Private room,4.0,False,1,0,10.0,95,1,2.5,0.5,vienna,weekdays
2.319580224287336,Entire home/apt,3.0,True,1,0,10.0,95,1,3.0,0.5,vienna,weekdays
2.124603621071281,Private room,2.0,False,0,0,10.0,100,1,4.5,0.5,vienna,weekdays
2.246100111268564,Entire home/apt,4.0,False,0,1,9.0,85,1,6.5,0.5,vienna,weekdays
2.4241070967737897,Entire home/apt,2.0,False,0,1,10.0,70,0,2.0,0.5,vienna,weekdays
2.1782884800340576,Private room,2.0,False,0,1,10.0,95,1,5.5,0.0,vienna,weekdays
2.3865964843622955,Entire home/apt,4.0,False,0,0,10.0,90,1,4.0,1.0,vienna,weekdays
2.268549267825886,Entire home/apt,3.0,True,0,0,10.0,95,1,5.0,0.5,vienna,weekdays
2.194803568099616,Private room,2.0,False,0,0,9.0,95,1,2.5,0.0,vienna,weekdays
2.2820126671592083,Entire home/apt,2.0,False,1,0,9.0,80,1,6.0,1.0,vienna,weekdays
2.322005102066094,Entire home/apt,4.0,True,1,0,10.0,95,1,4.5,0.5,vienna,weekdays
2.47965500766521,Entire home/apt,4.0,False,0,0,10.0,100,1,5.0,0.5,vienna,weekdays
2.410516084370541,Entire home/apt,5.0,False,0,1,9.0,90,1,4.0,1.0,vienna,weekdays
2.410516084370541,Entire home/apt,5.0,False,0,1,10.0,90,1,3.5,1.0,vienna,weekdays
2.268549267825886,Entire home/apt,2.0,False,0,0,9.0,95,1,2.5,0.5,vienna,weekdays
2.582777444810731,Entire home/apt,3.0,True,1,0,10.0,100,1,5.0,0.0,vienna,weekdays
2.4183343779937627,Entire home/apt,4.0,False,0,0,10.0,100,1,3.5,0.5,vienna,weekdays
2.8586872448236242,Entire home/apt,4.0,True,0,0,10.0,95,2,2.5,0.5,vienna,weekdays
2.2044193368912155,Private room,3.0,False,1,0,10.0,100,1,2.5,0.5,vienna,weekdays
2.384507521787831,Entire home/apt,2.0,False,0,1,9.0,95,1,2.0,0.5,vienna,weekdays
2.384507521787831,Entire home/apt,2.0,False,0,1,10.0,100,1,2.0,0.5,vienna,weekdays
2.4942100310993838,Entire home/apt,4.0,False,0,1,10.0,80,1,2.0,0.5,vienna,weekdays
2.435427315821785,Entire home/apt,5.0,False,0,1,10.0,85,1,4.0,1.5,vienna,weekdays
2.12839661008842,Private room,2.0,False,0,1,10.0,100,1,7.5,0.5,vienna,weekdays
2.4409786630123045,Private room,2.0,False,1,0,10.0,95,1,4.5,0.0,vienna,weekdays
2.3678593066861606,Entire home/apt,2.0,True,0,1,10.0,95,1,2.0,0.5,vienna,weekdays
2.526789559335395,Entire home/apt,4.0,True,0,1,10.0,100,1,3.5,1.0,vienna,weekdays
2.4369146271449513,Entire home/apt,4.0,True,0,0,10.0,100,1,2.0,0.5,vienna,weekdays
2.4260144098170042,Entire home/apt,4.0,True,0,1,10.0,95,1,1.5,0.5,vienna,weekdays
2.4446405268815674,Entire home/apt,4.0,True,0,1,10.0,100,1,1.5,0.5,vienna,weekdays
2.319580224287336,Private room,2.0,False,0,0,10.0,95,1,1.5,0.5,vienna,weekdays
2.4316865994833,Entire home/apt,4.0,False,0,1,7.0,70,1,2.0,0.5,vienna,weekdays
2.6440401199406014,Entire home/apt,6.0,True,0,0,10.0,100,3,3.5,0.0,vienna,weekdays
2.129151248822002,Entire home/apt,4.0,True,1,0,9.0,90,1,3.0,1.0,vienna,weekdays
2.240301700944668,Entire home/apt,2.0,False,0,0,10.0,95,1,3.0,0.5,vienna,weekdays
2.6440401199406014,Entire home/apt,6.0,True,1,0,10.0,95,2,2.0,0.5,vienna,weekdays
2.4065535159871314,Entire home/apt,2.0,False,0,0,10.0,95,0,2.0,0.5,vienna,weekdays
2.3496407031756332,Private room,2.0,True,1,0,10.0,95,1,2.0,0.5,vienna,weekdays
2.39074450521651,Private room,2.0,True,0,1,10.0,95,1,2.5,1.0,vienna,weekdays
2.412483892367469,Entire home/apt,4.0,False,0,1,9.0,95,2,2.0,0.5,vienna,weekdays
2.517639758508146,Entire home/apt,4.0,True,0,0,10.0,95,2,2.0,0.5,vienna,weekdays
2.8202081705236517,Entire home/apt,2.0,True,0,0,9.0,95,1,1.5,0.5,vienna,weekdays
2.517639758508146,Entire home/apt,4.0,False,0,0,9.0,95,1,2.5,0.0,vienna,weekdays
2.3072484905752817,Entire home/apt,2.0,False,0,0,9.0,95,0,2.0,0.5,vienna,weekdays
2.302721929230032,Entire home/apt,2.0,False,0,0,10.0,100,1,3.0,0.0,vienna,weekdays
2.262490527456733,Entire home/apt,2.0,False,0,0,10.0,95,1,1.5,0.0,vienna,weekdays
2.171502490690765,Shared room,5.0,False,0,1,6.0,75,1,3.5,0.5,vienna,weekdays
2.360840253185739,Entire home/apt,5.0,False,1,0,10.0,90,1,3.0,0.5,vienna,weekdays
2.3870130738253206,Entire home/apt,6.0,False,0,0,9.0,90,2,7.0,1.0,vienna,weekdays
2.3315714466000323,Entire home/apt,4.0,True,0,1,10.0,95,1,2.0,0.0,vienna,weekdays
2.3176305263690034,Entire home/apt,2.0,True,0,1,9.0,95,1,2.0,0.5,vienna,weekdays
2.226061261830058,Private room,2.0,False,0,0,8.0,90,1,1.5,0.5,vienna,weekdays
2.350094274477334,Entire home/apt,2.0,False,0,1,9.0,95,0,2.0,0.5,vienna,weekdays
2.3546041227071832,Entire home/apt,4.0,True,1,0,9.0,95,1,2.0,0.5,vienna,weekdays
2.4316865994833,Entire home/apt,4.0,False,0,1,9.0,95,1,2.0,0.5,vienna,weekdays
2.365240437552968,Entire home/apt,2.0,True,1,0,10.0,95,1,0.5,0.5,vienna,weekdays
2.410516084370541,Entire home/apt,4.0,False,1,0,9.0,95,1,1.5,0.5,vienna,weekdays
2.312223281304892,Entire home/apt,2.0,True,1,0,10.0,100,0,2.5,0.5,vienna,weekdays
2.216301424540902,Entire home/apt,5.0,True,1,0,10.0,95,2,12.5,5.0,vienna,weekdays
2.319580224287336,Entire home/apt,4.0,False,0,1,9.0,90,1,2.0,0.0,vienna,weekdays
2.736457311485766,Entire home/apt,2.0,False,0,0,10.0,100,1,2.0,0.0,vienna,weekdays
2.289373766805577,Entire home/apt,2.0,False,0,1,9.0,85,1,4.0,0.0,vienna,weekdays
2.3989235507555406,Entire home/apt,3.0,False,0,0,10.0,95,1,2.0,0.0,vienna,weekdays
2.384088520808004,Entire home/apt,6.0,False,0,1,10.0,95,3,2.0,0.5,vienna,weekdays
2.289373766805577,Entire home/apt,2.0,False,0,0,9.0,95,1,1.5,0.0,vienna,weekdays
2.1576038811742064,Private room,2.0,True,1,0,9.0,100,1,1.5,0.5,vienna,weekdays
2.1611204548970435,Entire home/apt,2.0,False,1,0,9.0,90,1,3.5,0.5,vienna,weekdays
2.294040856898439,Entire home/apt,2.0,False,1,0,10.0,100,1,2.5,0.5,vienna,weekdays
2.3315714466000323,Entire home/apt,5.0,True,0,0,10.0,95,2,2.0,0.5,vienna,weekdays
